iter:  1000.0 , lambda:  1 , alpha:  0.5555555555555556 , kernel: rbf method:  cobyla , catol:  0.0001 batches:  100
x_init:  [1.41055863e-04 4.31602954e-05 8.74331091e-04 ... 4.04142586e-04
 8.77965454e-04 8.88048551e-04]
loss:  1097.4674852152878
loss:  1169.3790890860305
loss:  1167.7629198925733
loss:  1171.8576978320148
loss:  1159.5027794977734
loss:  1165.7258229150575
loss:  1176.851673648692
loss:  1178.0917182052794
loss:  1135.7523268318826
loss:  1098.5764565442387
loss:  1176.5148382331286
loss:  1098.8545298766087
loss:  1177.7735094484033
loss:  1160.7876474608995
loss:  1152.9195325322069
loss:  1171.3028150570933
loss:  1141.1199621146666
loss:  1177.6233558599001
loss:  1173.5253954557747
loss:  1179.0322267701354
loss:  1173.916192476395
loss:  1176.469828841766
loss:  1100.1494874177592
loss:  1097.0684996969771
loss:  1174.563389849774
loss:  1176.771828814258
loss:  1136.1026401527479
loss:  1170.7107429698744
loss:  1135.268610141066
loss:  1176.4732140738918
loss:  1158.584294824451
loss:  1161.2156490540146
loss:  1169.9529319432518
loss:  1164.6744439364843
loss:  1158.508419447733
loss:  1107.8851978547639
loss:  1098.4291373290216
loss:  1165.4630922076346
loss:  1126.3462765851893
loss:  1174.9194568139517
loss:  1105.8498533397583
loss:  1175.9643367183453
loss:  1151.8810410247524
loss:  1161.4251871941424
loss:  1180.632058341454
loss:  1176.8062092251123
loss:  1172.6366488705405
loss:  1163.9384164088574
loss:  1172.6955751500702
loss:  1149.1637477765091
loss:  1171.8135429895458
loss:  1177.1244177506578
loss:  1172.4113344215048
loss:  1173.283751140228
loss:  1148.021184176827
loss:  1126.4751969881477
loss:  1099.2455592952374
loss:  1170.117311836856
loss:  1175.3705395321326
loss:  1178.1627317242423
loss:  1141.081136762496
loss:  1102.4028528447793
loss:  1097.4623753122557
loss:  1170.3906447706063
loss:  1171.9103637372664
loss:  1134.5429598186558
loss:  1097.8151947654678
loss:  1176.5394407191095
loss:  1176.642203534398
loss:  1176.8603411706752
loss:  1170.6852322814536
loss:  1176.6250031872878
