iter:  500.0 , lambda:  1 , alpha:  0.2222222222222222 , kernel: rbf method:  cobyla , catol:  0.0001 batches:  100
x_init:  [6.91592995e-04 2.60751858e-04 9.77434123e-04 ... 5.99560658e-05
 4.10339159e-04 4.07517775e-04]
loss:  438.11634066118063
loss:  468.01465625323686
loss:  467.3598483081408
loss:  469.01698826188806
loss:  464.05491656874733
loss:  466.5350472886244
loss:  470.9877924761801
loss:  471.49549006722253
loss:  451.343244126628
loss:  438.26331129594917
loss:  470.88790499636366
loss:  438.35699231381284
loss:  471.38794834641755
loss:  464.59336798220306
loss:  461.41612161208445
loss:  468.79257060289063
loss:  453.45941300248006
loss:  471.3137786817193
loss:  469.61302702712175
loss:  471.8640316670814
loss:  469.7996461990301
loss:  470.8712097315794
loss:  438.90126505651773
loss:  437.6552998753414
loss:  469.80972054418436
loss:  470.6787079518803
loss:  451.1850015526134
loss:  468.2558780213229
loss:  450.8570592557369
loss:  470.55058663684554
loss:  463.4067631880694
loss:  464.4223182722658
loss:  467.97489292014836
loss:  465.8144741815311
loss:  463.2957792996201
loss:  441.77082557245353
loss:  437.88523180317634
loss:  466.1337305833244
loss:  447.3328348813775
loss:  469.9526193001295
loss:  440.934379999825
loss:  470.36866667412534
loss:  460.70065185481667
loss:  464.5496895151092
loss:  472.1550448826936
loss:  470.4829435635128
loss:  469.0465730661772
loss:  465.5563389997105
loss:  469.07125031768186
loss:  459.60841915034814
loss:  468.701041693754
loss:  470.79806557117803
loss:  468.9438613321004
loss:  469.2272244968904
loss:  455.8957002515779
loss:  447.38594286073123
loss:  438.1971921227779
loss:  468.03909182202966
loss:  470.1330059773214
loss:  471.18945665490827
loss:  456.33750334147277
loss:  439.51233497273495
loss:  437.8301988594853
loss:  468.1302654168361
loss:  468.6607238768128
loss:  450.57220839403936
loss:  437.6490409646687
loss:  469.5233158501169
loss:  469.56550580280856
loss:  469.6483680467362
loss:  467.193361557162
loss:  469.55652272305554
loss:  463.73268865428867
loss:  467.35973706066295
loss:  467.64478351462657
loss:  468.9495626696248
loss:  439.18551840692004
loss:  456.1584763535782
loss:  470.34935732274334
loss:  466.83919921877674
loss:  469.27195255371174
loss:  468.4665984736757
loss:  454.7508594388545
loss:  441.75910295647554
loss:  469.54402138880414
loss:  469.5915222436349
loss:  438.03850970306536
loss:  469.0377860959417
loss:  469.1524023097788
loss:  468.6697393272772
loss:  466.74133387162755
loss:  469.58069940375236
loss:  453.59904282548064
loss:  455.8638442634416
loss:  469.8734043193758
loss:  454.7545139367121
loss:  467.6827111613034
loss:  467.75503469650846
loss:  469.1629823489761
loss:  469.42210174849
loss:  469.54737573234166
loss:  462.90154558384506
loss:  469.3153230537412
loss:  447.6326903566688
loss:  465.291267115356
loss:  469.5909363621192
loss:  459.0891524732991
loss:  469.56891373779484
loss:  469.4776437462413
loss:  470.90266226423455
loss:  466.967133328616
loss:  468.8321491856112
loss:  441.8453380513205
loss:  467.6226523777659
loss:  467.0887626403485
loss:  466.6262053601528
loss:  469.2205446492419
loss:  469.2718395482502
loss:  466.47787661264795
loss:  469.541029878107
loss:  465.3142911792728
loss:  464.5383057586978
loss:  466.52813143693714
loss:  451.39796214584476
loss:  457.2437462405362
loss:  468.8070507908555
loss:  470.8847310238981
loss:  469.5540432575378
loss:  468.11956660255214
loss:  463.97085473600373
loss:  466.44342008242404
loss:  462.3030748234758
loss:  462.60260715714253
loss:  463.94303968124007
loss:  471.12128716393863
loss:  442.6708167778654
loss:  469.5844371036533
loss:  466.58059970331027
loss:  443.05226834979226
loss:  468.42629541195737
loss:  466.99347763996707
loss:  454.33919992590313
loss:  465.7037646114946
loss:  468.8800243027974
loss:  468.9799879023673
loss:  466.3950191936654
loss:  467.0139434563632
loss:  465.6356599218236
loss:  469.6918768749709
loss:  469.26878153453265
loss:  464.78478061814883
loss:  456.3424621254316
loss:  470.63953267030416
loss:  466.89661790771555
loss:  453.75509545618866
loss:  466.3041635470288
loss:  467.96336980327476
loss:  466.9569072901324
loss:  468.29478172855994
loss:  466.93120237880487
loss:  465.66705584656137
loss:  469.24214073656776
loss:  468.99416160805464
loss:  462.60078437758114
loss:  458.99056411310073
loss:  469.4690207331236
loss:  467.86904003478645
loss:  439.7640621381677
loss:  468.8567916408905
loss:  463.94171607957077
loss:  456.3674312164657
loss:  469.97232611279014
loss:  467.83124818779373
loss:  470.0824112177628
loss:  456.0918196528037
loss:  468.86887243292387
loss:  446.10916115325597
loss:  468.2804053503025
loss:  467.6718168059881
loss:  454.904648242279
loss:  468.8369142301128
loss:  459.38171264716726
loss:  465.6618437587652
loss:  466.23295323833537
loss:  459.37849038889834
loss:  469.3969292227202
loss:  467.46872506202766
loss:  468.026340865104
loss:  455.2343941665339
loss:  463.99605212043895
loss:  467.66281026603104
loss:  466.50445990971707
loss:  466.9910985716138
loss:  467.14215380487
loss:  459.774700984609
loss:  451.2206898858022
loss:  468.876548254221
loss:  437.7976462680154
loss:  469.5447693975401
loss:  467.22746399645274
loss:  466.26099825770655
loss:  464.65809484123827
loss:  466.48183639752165
loss:  468.42893626717375
loss:  458.81682106767283
