iter:  700.0 , lambda:  1 , alpha:  0.4444444444444444 , kernel: rbf method:  cobyla , catol:  0.0001 batches:  100
x_init:  [6.47833267e-04 5.34640917e-04 2.35145015e-04 ... 6.88212746e-04
 2.51173603e-04 5.69473257e-07]
loss:  878.1434979746875
loss:  936.3204904058774
loss:  935.0296242979547
loss:  938.2983796836512
loss:  928.4643428677568
loss:  933.4021064020127
loss:  942.2155566256786
loss:  943.2335505231451
loss:  907.626796092864
loss:  878.9330177318783
loss:  941.999780240332
loss:  879.144834933445
loss:  942.9897820222515
loss:  929.5034479282612
loss:  923.224426081783
loss:  937.8558442898388
loss:  911.8908325202624
loss:  942.8504414605964
loss:  939.5196097979405
loss:  943.9725126879762
loss:  939.8967824343831
loss:  941.9656727603672
loss:  880.2000075339462
loss:  877.7237398593104
loss:  940.3477219293741
loss:  942.076074699858
loss:  907.8077633015015
loss:  937.2794200081837
loss:  907.1455773458883
loss:  941.8271470910067
loss:  927.6432154983831
loss:  929.6740356336361
loss:  936.6877853773422
loss:  932.4612773008589
loss:  927.4719321939023
loss:  886.3687068569855
loss:  878.7040067103286
loss:  933.0913392861547
loss:  900.0765700028164
loss:  940.6305005228622
loss:  884.7224532395109
loss:  941.4556083113157
loss:  922.2937680539698
loss:  929.8965868920271
loss:  945.0728948530804
loss:  941.8880927674953
loss:  938.821527368588
loss:  931.9060965493371
loss:  938.8695366573623
loss:  920.1270885617715
loss:  938.1584936773673
loss:  942.349756446025
loss:  938.6363725811749
loss:  939.2345069943892
loss:  917.2645111466345
loss:  900.1741550033194
loss:  879.3368498805838
loss:  936.8160396457279
loss:  940.9885423018881
loss:  943.151591054431
loss:  913.6679654939155
loss:  881.8908389179193
loss:  878.0465826011298
loss:  937.0073269472554
loss:  938.1235286479704
loss:  906.5796588128842
loss:  878.2238613649952
loss:  941.9067786447632
loss:  941.9877977428918
loss:  942.1463295703269
loss:  937.2734057997525
loss:  941.9698441633346
loss:  930.4097137322649
loss:  937.5704953464839
loss:  938.1895526406921
loss:  940.7847313386213
loss:  881.2193795564037
loss:  917.1361095682787
loss:  943.5526754752601
loss:  936.6081337863553
loss:  941.3919498677758
loss:  939.7960597910959
loss:  914.3210992074469
loss:  886.1849809218212
loss:  941.9355877506102
loss:  942.0351165264581
loss:  879.0609095525195
loss:  940.9160357457666
loss:  941.1651352131855
loss:  940.2140538065003
loss:  936.3973291032398
loss:  942.0098753731181
loss:  911.9878166374986
loss:  916.5556921613409
loss:  942.5838501273787
loss:  914.3286089675538
loss:  938.2641394659183
loss:  938.3650327108496
loss:  941.1964059125341
loss:  941.7104446468904
loss:  941.980077701125
loss:  928.7602848948668
loss:  941.4959854912549
loss:  899.9393479329682
loss:  933.5116012701186
loss:  942.0369506522588
loss:  921.173084720874
loss:  942.0118413543497
loss:  941.801118427514
loss:  944.6490217706399
loss:  936.8574844615567
loss:  940.5415831797682
loss:  886.3549558081003
loss:  938.1445689122623
loss:  937.103042550216
loss:  936.1130742779029
loss:  941.3086204882885
loss:  941.4244855031944
loss:  935.8746473939165
loss:  941.9295958585536
loss:  933.5582539302144
loss:  932.0177134689563
loss:  935.9317519947989
loss:  907.5330492456969
loss:  917.498545822319
loss:  940.459293439797
loss:  944.6102155090354
loss:  941.9648525390353
loss:  939.1305059468303
loss:  930.8690880630081
loss:  935.8073598841992
loss:  927.572541617332
loss:  928.1670474700262
loss:  930.8140081445072
loss:  945.0838014786378
loss:  887.9959099680245
loss:  942.0246268468519
loss:  936.0631009561281
loss:  888.7498305042225
loss:  939.7374481972561
loss:  936.8975762790104
loss:  913.4887703138916
loss:  934.3393138584476
loss:  940.6355904827086
loss:  940.8614619716001
loss:  935.7095300334511
loss:  936.8947738348357
loss:  934.2082340341
loss:  942.2497996174143
loss:  941.3827292634425
loss:  932.4772552033437
loss:  917.487292694626
loss:  944.1259448933432
loss:  936.677648383207
loss:  912.3352617838942
loss:  935.4630679381695
loss:  938.8372441880404
loss:  936.8318127383662
loss:  939.477491644761
loss:  936.7243407968458
loss:  934.2662827878088
loss:  941.3516204431145
loss:  940.8328135367926
loss:  928.1632260591866
loss:  920.9749001526442
loss:  941.7989599245241
loss:  938.6202786185095
loss:  882.3618376933821
loss:  940.5902448181141
loss:  930.833895290407
loss:  915.748274818431
loss:  942.7969336544072
loss:  938.5593374902296
loss:  943.0042857366743
loss:  917.0061839455012
loss:  940.613287477474
loss:  896.8586336427707
loss:  939.4498681835872
loss:  938.2427667826412
loss:  914.6206713406604
loss:  940.5511512476122
loss:  921.7541814927754
loss:  934.2558914890182
loss:  935.3206122696405
loss:  921.7475198036677
loss:  941.6425806083743
loss:  937.8399923937316
loss:  938.9459773490827
loss:  915.2889307530716
loss:  930.9319967852043
loss:  938.2250813527754
loss:  935.9276218102912
loss:  936.8928384958732
loss:  937.214850877667
loss:  922.5378923997014
loss:  907.142541130315
loss:  940.6302564405705
loss:  878.635922967535
loss:  941.9426952431909
loss:  937.3614719991717
loss:  935.4448843928953
loss:  932.1817396586346
loss:  935.8825471804549
loss:  939.7426658023787
loss:  920.6215834976537
loss:  914.9572112231772
loss:  922.2914487412769
loss:  941.7494011661449
loss:  939.9251638344157
loss:  933.678901033885
loss:  930.7135577232654
loss:  937.1447689914802
loss:  917.1403598726866
loss:  886.4719159949545
loss:  941.9871847321032
loss:  938.2135478820501
loss:  941.7977620973297
loss:  917.4920818739491
loss:  878.9535252692438
loss:  942.2101984735885
loss:  911.5235627255804
loss:  925.6298056772621
loss:  881.5537081740248
loss:  940.8234654110088
loss:  927.5756784865464
loss:  941.8247684281529
loss:  908.1283864347957
loss:  938.8582595107354
loss:  937.7767546585303
loss:  936.9014543571698
loss:  941.1914987599336
loss:  941.7879397739259
loss:  937.3699885345683
loss:  912.1728971234415
loss:  935.8162370280327
loss:  937.7706687848744
loss:  937.3546286952128
loss:  888.607765697091
loss:  902.2784519106866
loss:  933.6761473420377
loss:  933.6730202555513
loss:  943.2804938769809
loss:  941.3163772751047
loss:  939.39481126135
loss:  925.1711318301492
loss:  924.2935725732136
loss:  939.2324361453917
loss:  928.7542473936751
loss:  943.1936513976291
loss:  936.4078812006101
loss:  941.660224967881
loss:  943.1642884853791
loss:  945.5286122463276
loss:  933.4482709399277
loss:  910.9057354860716
loss:  945.4800813378818
loss:  919.377413703763
loss:  923.834924303555
loss:  939.4297083612117
loss:  907.3028438176935
loss:  940.0674706954443
loss:  939.8717114015149
loss:  917.4365279520207
loss:  944.6149012066743
loss:  941.7906670227803
loss:  941.8008391797914
loss:  907.8413669426747
loss:  877.5165564882001
loss:  940.694095007384
loss:  882.176619406751
loss:  938.2211118736794
loss:  941.0012246109019
loss:  942.9984228587573
loss:  942.418583355822
loss:  917.6196068528291
loss:  917.6793743483375
loss:  940.9940430497056
loss:  884.5929410824269
loss:  884.4177655127563
loss:  919.7980183126482
loss:  942.699460590255
loss:  939.7590445479478
loss:  903.2759788975605
loss:  909.9416631772185
loss:  940.4081215114711
loss:  916.9999937537962
loss:  933.1356578488547
loss:  884.3415449427266
loss:  918.1727228056188
loss:  917.7015124135199
loss:  940.807745593909
loss:  922.7788935287589
loss:  936.6225176331001
loss:  938.1433224768548
loss:  935.9682235489086
loss:  935.8404153611792
loss:  877.7370356169206
loss:  938.4242999621753
loss:  909.883271023454
loss:  935.6991465812442
loss:  942.8763014420035
loss:  910.8931399614538
loss:  920.6602308950316
loss:  879.8459153539391
loss:  899.0563089145667
loss:  928.0544949065127
loss:  939.057079864505
loss:  917.2729585195278
loss:  939.7726945094043
loss:  884.4628937194223
loss:  939.4045048271854
loss:  940.2992163928681
loss:  912.1001162806565
loss:  939.2084111985465
loss:  940.0257622569121
loss:  938.3813482807084
loss:  921.9802693840849
loss:  939.733109889735
loss:  931.5305484291584
loss:  879.5177432958405
loss:  939.6965295305895
loss:  927.0880540631603
loss:  941.3752796213837
loss:  939.6602108771159
loss:  937.4961308012306
loss:  942.5180807978513
loss:  934.8076761324357
loss:  922.9328804046618
loss:  924.1547130865796
loss:  899.70623683862
loss:  932.4565128401798
loss:  878.6697842651407
loss:  908.6505024780096
loss:  933.1708146018368
loss:  913.591229868482
loss:  942.5954588572051
loss:  932.015318544293
loss:  915.8462736271969
loss:  911.1003253334177
loss:  929.2026164416051
loss:  938.3185513375663
loss:  938.6341169388754
loss:  930.4604804471223
loss:  943.3086347684721
loss:  937.9312413781208
loss:  922.2751943415683
loss:  942.0172445509871
loss:  940.2991116513853
loss:  943.2668690346229
loss:  911.3384177271566
loss:  941.3327692714927
loss:  931.32310479217
loss:  936.6934702202432
loss:  925.300764869071
loss:  935.6937888405306
loss:  932.4086884424291
loss:  941.7414760102092
loss:  941.6110739287416
loss:  934.8855224059016
loss:  940.2394130815293
loss:  937.6440577826007
loss:  940.7096064815446
loss:  912.170660924998
loss:  940.9657946359555
loss:  940.678152772222
loss:  888.2241232932083
loss:  911.0812630500102
loss:  943.7408936133576
loss:  907.9991273516711
loss:  930.506315899119
loss:  940.2834782021994
loss:  940.3129587832736
loss:  939.1609194425635
loss:  907.8558072841513
loss:  938.9710793338123
loss:  941.1066468182341
loss:  913.1927836284734
loss:  939.7486251272754
loss:  884.521665670843
loss:  933.6529480094351
loss:  937.4347083645828
loss:  936.2633333223072
loss:  900.8394934820076
loss:  937.5643246046865
loss:  879.0008628387512
loss:  937.2213627524125
loss:  932.5515155707963
loss:  939.3442748754635
loss:  937.2382670504772
loss:  935.3507992684393
loss:  882.0373731610493
loss:  933.7207913522374
loss:  927.2127290337569
loss:  942.5259209884081
loss:  940.4001805104175
loss:  880.6476571635826
loss:  914.1938123494955
loss:  934.8078110684994
loss:  939.3008563060155
loss:  938.0069944250218
loss:  935.779277536404
loss:  940.1052408414122
loss:  913.782485453723
loss:  940.6691056120171
loss:  940.9109304330356
loss:  934.7916714282076
loss:  934.8194804836954
loss:  934.0026448065387
loss:  890.9602455420569
loss:  877.972581159555
loss:  901.7820713302505
loss:  940.4532458626697
loss:  911.0958918367181
loss:  940.2798407236714
loss:  911.4991975929355
loss:  936.6894725405098
loss:  900.8485275879887
loss:  911.6763312743177
loss:  940.9715646607046
loss:  910.8434340736682
loss:  933.1550835432101
loss:  941.9159005958148
loss:  937.4539266011233
loss:  921.2166734453239
loss:  902.3115083784649
loss:  925.1410942706705
loss:  942.5480951847776
loss:  942.841573071541
loss:  934.2762864845278
loss:  938.0417666787051
loss:  906.362702673809
loss:  943.78038105342
loss:  917.5361918843851
loss:  942.3899755063967
loss:  938.3169305599233
loss:  917.8045633861
loss:  940.8971639663931
loss:  938.6371845587992
loss:  940.9841465794075
loss:  939.7524039139291
loss:  939.3642112268287
loss:  940.3081358849576
loss:  877.8446562232037
loss:  941.0766931582579
loss:  919.4751514549537
loss:  878.7090636325519
loss:  939.3967248857623
loss:  940.4952006932144
loss:  940.5647104494725
loss:  928.3094564934576
loss:  888.4353117401913
loss:  938.7356732507762
loss:  932.7415745953382
loss:  941.6022703730148
loss:  941.0090166231108
loss:  884.6022551218647
loss:  936.2734885281211
loss:  944.443656923874
loss:  914.5789449545147
loss:  898.2932910423606
loss:  922.20994279278
loss:  915.4052796049928
loss:  888.6556693022379
loss:  930.2097839008368
loss:  939.3060641665498
loss:  927.4013238263735
loss:  915.5682556405745
loss:  888.2375652898104
loss:  942.0501345321779
loss:  936.621955227358
loss:  938.4013003014628
loss:  938.1344465462429
loss:  938.4912302969343
loss:  940.4939905572072
loss:  939.765751257543
loss:  943.3431855281624
loss:  935.7058473810255
loss:  909.464820060598
loss:  934.4342392053113
loss:  941.0087981372512
loss:  877.5470130244854
loss:  926.4923729279178
loss:  940.9699278786817
loss:  935.8050435594148
loss:  940.3862110564435
loss:  916.9579500899197
loss:  888.4666207500755
loss:  902.4961545190273
loss:  935.7284824095138
loss:  878.910110944839
loss:  938.4771441446899
loss:  942.080164051282
loss:  915.9425978898898
loss:  879.3949926167132
loss:  934.2873695520408
loss:  879.6069682004089
loss:  938.301341506309
loss:  878.2306287939402
loss:  937.3689394531023
loss:  916.5281495557981
loss:  932.4857516225075
loss:  940.7919417299414
loss:  942.2171758917724
loss:  878.2294037176325
loss:  937.6524366796252
loss:  936.6519912160383
loss:  942.1555722698565
loss:  936.180630369228
loss:  934.711638581014
loss:  913.7639541187699
loss:  878.8461991871669
loss:  893.2635099706592
loss:  935.2338990284588
loss:  884.9722489969158
loss:  884.5075274896391
loss:  938.3380733568431
loss:  887.428155058814
loss:  935.3245034656271
loss:  925.4493175918549
loss:  882.1014028995959
loss:  928.7283117697804
loss:  878.5813360679356
loss:  942.1121524777556
loss:  911.6695805668428
loss:  924.5707177326781
loss:  940.8536942604359
loss:  929.7611204014798
loss:  914.7649922719705
loss:  914.5662377587726
loss:  938.1794021219429
loss:  934.793439766704
loss:  941.0039717815471
loss:  940.1191585796915
loss:  913.6976869761756
loss:  939.8186655375285
loss:  933.7128525359635
loss:  936.7140473307171
loss:  922.2822937494849
loss:  935.6355106124613
loss:  936.251156383979
loss:  937.9298635514247
loss:  936.7076152212635
loss:  939.2638081591
loss:  940.4949753054684
loss:  944.5143139231117
loss:  902.773126155636
loss:  878.645972224345
loss:  888.2892350847928
loss:  942.6734167048193
loss:  938.3939049199888
loss:  935.3177038350525
loss:  879.6497607367119
loss:  935.8113558336476
loss:  884.4604214614488
loss:  902.4952210561777
loss:  928.6414739890636
loss:  920.0956764296524
loss:  938.8247350709602
loss:  940.8122405949586
loss:  897.7523887037053
loss:  917.6116086842554
loss:  934.7232796222814
loss:  907.0651110043538
loss:  916.570046931432
loss:  939.2161668563125
loss:  923.2912132444783
loss:  936.7053206962842
loss:  937.0573908973188
loss:  939.2707625992873
loss:  937.9184307121894
loss:  940.9212136313133
loss:  938.302243504119
loss:  876.7251949606601
loss:  880.4235736975387
loss:  936.935273698051
loss:  933.7475469148412
loss:  935.3999623024782
loss:  910.653998765152
loss:  941.926078441196
loss:  941.6147331468793
loss:  934.1668830967853
loss:  939.0637066025706
loss:  925.5408048184196
loss:  912.8689642468062
loss:  910.0632338302144
loss:  933.3190670616813
loss:  936.5830258458175
loss:  876.2079898165823
loss:  928.9104110966103
loss:  936.4421625498195
loss:  907.8771208007801
loss:  896.9165861753646
loss:  925.3182158770503
loss:  900.3716061241565
loss:  883.1988409276672
loss:  913.6028751051468
loss:  876.2541286877255
loss:  939.16049028343
loss:  912.0258441973612
loss:  880.4481487241246
loss:  912.12855994541
loss:  938.0107187746148
loss:  937.7189745313203
loss:  934.5964111012162
loss:  938.2647439211132
loss:  883.2962121472732
loss:  876.8932780503068
loss:  910.8931716942362
loss:  933.1840168769525
loss:  935.0851139197235
loss:  933.7737630505642
loss:  922.4657152150817
loss:  939.3241406119316
loss:  938.7850275089324
loss:  940.0420375102199
loss:  936.3523858032833
loss:  938.5164951396575
loss:  938.8507949891566
loss:  903.5806226178274
loss:  934.6964297504795
loss:  911.3787671888915
loss:  936.9694164239627
loss:  942.9304091292386
loss:  876.2287018526331
loss:  886.1792626242574
loss:  939.2388324722376
