iter:  600.0 , lambda:  1 , alpha:  0.2222222222222222 , kernel: rbf method:  cobyla , catol:  0.0001 batches:  100
x_init:  [7.07475401e-04 9.45782870e-04 7.81560443e-04 ... 5.16667256e-04
 4.71911991e-06 1.71374512e-06]
loss:  438.11108984726394
loss:  467.9385648007744
loss:  467.2860958346289
loss:  468.9362973616426
loss:  463.9827301139498
loss:  466.4645358871178
loss:  470.8735201363237
loss:  471.40941359008593
loss:  451.5395461495864
loss:  438.2593864492926
loss:  470.79414912813417
loss:  438.35733463845565
loss:  471.285951531449
loss:  464.51003131695865
loss:  461.34021559194144
loss:  468.7130489346353
loss:  453.6495831539104
loss:  471.20491308691993
loss:  469.49000997922036
loss:  471.7772185633416
loss:  469.724298500413
loss:  470.7775664317338
loss:  438.89518074518594
loss:  437.6493495623664
loss:  469.7188389387625
loss:  470.5713970217144
loss:  451.3790182044403
loss:  468.17445107403836
loss:  451.0518661231499
loss:  470.43991462868433
loss:  463.3250497550174
loss:  464.3042478176544
loss:  467.8751464756213
loss:  465.74328685142126
loss:  463.16956077841905
loss:  441.6983057444609
loss:  437.8851092739057
loss:  466.06142703062534
loss:  447.5188341427316
loss:  469.86055850183976
loss:  440.94978661756033
loss:  470.27183007153633
loss:  460.62404426225095
loss:  464.4489324163935
loss:  472.04831791316826
loss:  470.3760947801128
loss:  468.9511811693164
loss:  465.47433151284
loss:  468.9758821344354
loss:  459.5279090547225
loss:  468.6172811568401
loss:  470.7128151039136
loss:  468.85894709901623
loss:  469.105317616448
loss:  456.07526429070725
loss:  447.5789936682972
loss:  438.20407924915963
loss:  467.938150066271
loss:  470.03972690961
loss:  471.1053817236094
loss:  456.2587297897931
loss:  439.51105523819746
loss:  437.82349560830096
loss:  468.01908648547925
loss:  468.5361394767403
loss:  450.7413315711465
loss:  437.63957212246584
loss:  469.4201472588054
loss:  469.4611942676052
loss:  469.5382319939136
loss:  467.09469860116985
loss:  469.45105659792193
loss:  463.6513894232359
loss:  467.23295608524825
loss:  467.5582597359993
loss:  468.86169493623606
loss:  439.1630665187965
loss:  456.3259223189343
loss:  470.24443710674933
loss:  466.7661022619367
loss:  469.1563282516391
loss:  468.3578441995808
loss:  454.9305078097925
loss:  441.683809388319
loss:  469.431681721646
loss:  469.4837602556376
loss:  438.0327730494209
loss:  468.91420271770187
loss:  469.0476815932018
loss:  468.5721424631267
loss:  466.65950165268947
loss:  469.46947182478357
loss:  453.784015365758
loss:  456.0351075220457
loss:  469.75314098187346
loss:  454.934168217732
loss:  467.59621909489834
loss:  467.63323233391895
loss:  469.0657402035166
loss:  469.3239125950774
loss:  469.4621650826488
loss:  462.8236552774122
loss:  469.21572206530976
loss:  447.81943147994093
loss:  465.2100239421252
loss:  469.48545310256765
loss:  459.0120027678854
loss:  469.4763078886088
loss:  469.36306631869036
loss:  470.79669012816186
loss:  466.8913223301194
loss:  468.7373323585384
loss:  441.76945350568997
loss:  467.5362032984071
loss:  467.0148271538646
loss:  466.50105196384203
loss:  469.122162613449
loss:  469.1815669663203
loss:  466.3972081286551
loss:  469.42866588264746
loss:  465.2326720347919
loss:  464.46014718931053
loss:  466.4149754744975
loss:  451.55683810236616
loss:  457.1660229768237
loss:  468.6861616411
loss:  470.7748057697129
loss:  469.44856239594696
loss:  468.03068376979564
loss:  463.8928173224641
loss:  466.36269381883193
loss:  462.2274052707805
loss:  462.52582158625364
loss:  463.8517487232605
loss:  471.0123731174498
loss:  442.5954515894139
loss:  469.4789212029957
loss:  466.49134984505565
loss:  442.975441386923
loss:  468.33507777973205
loss:  466.91048126736683
loss:  454.5210633471345
loss:  465.6264511969962
loss:  468.78520661096144
loss:  468.899630448607
loss:  466.3144087392754
loss:  466.89773962258425
loss:  465.56115659773536
loss:  469.594090105471
loss:  469.15206226083774
loss:  464.6838670123697
loss:  456.5059888788841
loss:  470.53460984484695
loss:  466.79410821402234
loss:  453.9311842463398
loss:  466.17194192700646
loss:  467.8845631984963
loss:  466.8780987583659
loss:  468.20471500219196
loss:  466.81405129162135
loss:  465.5897629106963
loss:  469.1437687900698
loss:  468.87428988900774
loss:  462.52400618693207
loss:  458.91221038802007
loss:  469.36705989919454
loss:  467.7721055321657
loss:  439.7617088590785
loss:  468.7619681548751
loss:  463.86576879402617
loss:  456.2848771836984
loss:  469.86725224708397
loss:  467.7435321607832
loss:  469.9668329883581
loss:  456.26056898333695
loss:  468.7740732163757
loss:  446.2838170672433
loss:  468.1903028601341
loss:  467.5853186014741
loss:  455.0829669822547
loss:  468.7421034206835
loss:  459.3034526108619
loss:  465.5845468048977
loss:  466.10082466593354
loss:  459.3002394720151
loss:  469.2847554924262
loss:  467.38338243432116
loss:  467.9374614469299
loss:  455.41049320791063
loss:  463.9136079054955
loss:  467.57629300909724
loss:  466.4237738489674
loss:  466.90811563407124
loss:  467.0707996278944
loss:  459.69783223474957
loss:  451.4127004248666
loss:  468.7816789429951
loss:  437.8085540341458
loss:  469.43584268534175
loss:  467.1433097225316
loss:  466.18143857099415
loss:  464.5239497602601
loss:  466.40114744895845
loss:  468.33769649909107
loss:  458.7324277244998
loss:  455.24651996590296
loss:  459.5730499521164
loss:  469.34263853355094
loss:  468.43110789267206
loss:  465.2949965321782
loss:  463.8022690832177
loss:  467.0346431390951
loss:  456.3329616919236
loss:  441.696009271631
loss:  469.46122986136174
loss:  467.57061496870307
loss:  469.36582490302743
loss:  456.52492874977395
loss:  439.0593305532356
loss:  469.5714282883585
loss:  453.5316298030753
loss:  461.23315293608357
loss:  439.2599553007816
loss:  468.8695617426544
loss:  462.2291042917592
loss:  469.37541718489695
loss:  451.8454574312839
loss:  467.8913088913267
loss:  467.33553259513013
loss:  466.91246676170056
loss:  469.0572015295194
loss:  469.35630095972675
loss:  467.14756692486776
loss:  454.4905343057957
loss:  466.3671569362741
loss:  467.3478182883694
loss:  467.13971687210136
loss:  442.90350755916865
loss:  448.952954679012
loss:  465.2936367825842
loss:  465.29204651092067
loss:  470.11230001221224
loss:  469.1260400108622
loss:  468.1647749775402
loss:  461.02042754087825
loss:  460.57702504581334
loss:  468.0674932395454
loss:  462.82053572089046
loss:  470.07062681010603
loss:  466.6646270409301
loss:  469.2979566554517
loss:  470.044800297671
loss:  471.2398005825794
loss:  465.17141523461254
loss:  453.2538087445276
loss:  471.21557330834526
loss:  458.1088943676058
loss:  460.35007404460777
loss:  468.1755683400483
loss:  451.4475039702441
loss:  468.500528691911
loss:  468.4027197525662
loss:  456.4823600174868
loss:  470.7831834882792
loss:  469.3630538430185
loss:  469.3632474574858
loss:  451.7055186439707
loss:  437.2777518385408
loss:  468.56058941751735
loss:  439.4108176849216
loss:  467.32222252264626
loss:  468.71858073588936
loss:  469.71489203732017
loss:  469.4246917491682
loss:  456.3276594659611
loss:  456.35971536139334
loss:  468.7078600281833
loss:  440.6717734025978
loss:  440.58298966204177
loss:  457.43043095894313
loss:  469.56706884155716
loss:  468.09299529418865
loss:  449.209231817127
loss:  452.5373888214101
loss:  468.41764954030236
loss:  456.0106551932745
loss:  464.76972925055514
loss:  440.54421084716347
loss:  457.2369987793116
loss:  456.38513023188904
loss:  468.61609710375365
loss:  459.5650430971393
loss:  466.519486925382
loss:  467.2797668364965
loss:  466.19201550937873
loss:  466.1208663754069
loss:  437.12901282567157
loss:  466.8053129891565
loss:  452.58729489298616
loss:  465.3831543412749
loss:  468.9926612890655
loss:  453.0327166392262
loss:  457.84171193122086
loss:  438.0125406482467
loss:  447.40402485753395
loss:  461.5415957291309
loss:  467.06518215378077
loss:  456.2172388940345
loss:  467.4232820063615
loss:  440.48219234007564
loss:  467.24348481449044
loss:  467.6900305016068
loss:  453.6692954209689
loss:  467.141236873222
loss:  467.55038737721594
loss:  466.7267325614027
loss:  458.4988265306954
loss:  467.4079996106612
loss:  463.29871305109157
loss:  437.4941450625654
loss:  467.3897073113612
loss:  461.0648178004977
loss:  468.2308830597203
loss:  467.3684763517503
loss:  466.28371103288066
loss:  468.8034398768258
loss:  464.93748503807774
loss:  458.9909183875608
loss:  459.5891105024416
loss:  447.5155693817364
loss:  463.75253662787543
loss:  437.504880942377
loss:  451.9900177295398
loss:  464.11825479428285
loss:  454.3041879822226
loss:  468.84230686368795
loss:  463.534868025194
loss:  455.4312198782438
loss:  453.1797372868944
loss:  462.12338025888346
loss:  466.7178506736914
loss:  466.85326929334747
