iter:  700.0 , lambda:  1 , alpha:  0.1111111111111111 , kernel: rbf method:  cobyla , catol:  0.0001 batches:  100
x_init:  [7.16809008e-04 3.64463459e-04 6.97615520e-05 ... 3.89891037e-04
 1.52628909e-04 1.10233467e-04]
loss:  217.970776763316
loss:  233.26001132467502
loss:  232.92859440321303
loss:  233.7650515082995
loss:  231.26487629550235
loss:  232.51188798868134
loss:  234.70272715705553
loss:  234.99933954400166
loss:  224.09065969163376
loss:  217.79595227743562
loss:  234.5274059064969
loss:  217.680007114788
loss:  234.10266480842344
loss:  230.71082093983335
loss:  229.11560797833656
loss:  232.82114571026352
loss:  224.76831640221909
loss:  234.054126915528
loss:  233.1690753988615
loss:  234.34959500949782
loss:  233.3199610359282
loss:  233.8536102354836
loss:  217.8245370009184
loss:  217.2044327686101
loss:  233.08011254959888
loss:  233.4951661368814
loss:  223.4123989714712
loss:  232.3059787883895
loss:  223.25481489076122
loss:  233.42487144956883
loss:  229.8721034613311
loss:  230.33400533695337
loss:  232.15232071961015
loss:  231.08392074143097
loss:  229.7500108129901
loss:  218.98472463919524
loss:  218.07822342363224
loss:  231.24405605788326
loss:  221.49908363969362
loss:  233.15084686956584
loss:  218.6137701100615
loss:  233.35393069307585
loss:  228.51247085440582
loss:  230.42783981865793
loss:  234.21732658886046
loss:  233.34145320023947
loss:  232.6942196614147
loss:  230.95309965175016
loss:  232.70719476852224
loss:  227.95885883331886
loss:  232.52816281129407
loss:  233.57165221371045
loss:  232.65029830993782
loss:  232.7360238402614
loss:  225.70290291440634
loss:  221.54402965745683
loss:  217.24680513245514
loss:  232.18269136489297
loss:  233.24001435023712
loss:  233.76261993185233
loss:  226.310043657079
loss:  217.89245388714272
loss:  217.30213430288532
loss:  232.21299460422284
loss:  232.44453009807663
loss:  223.06214177099992
loss:  216.96782944199356
loss:  232.68700513530592
loss:  232.70760912076588
loss:  232.74004867262408
loss:  231.52669898929736
loss:  232.70052797753
loss:  229.8014043773489
loss:  231.55733197632532
loss:  231.76065213491336
loss:  232.4117157052036
loss:  217.4673322105221
loss:  225.56642393645706
loss:  233.05182810478885
loss:  231.3047020578341
loss:  232.54008930913372
loss:  232.15112031237078
loss:  224.8835302394087
loss:  218.7455988150839
loss:  232.68407786533913
loss:  232.71557059115273
loss:  216.92115709165225
loss:  231.63286329080438
loss:  231.70118405396377
loss:  231.46500171564932
loss:  230.51389063945675
loss:  231.91085770667237
loss:  224.46927270415918
loss:  225.55207794686532
loss:  232.0536669585918
loss:  225.01937388642352
loss:  230.98127546997847
loss:  230.9898469959085
loss:  231.71243995370708
loss:  231.84153299707697
loss:  231.9162988638209
loss:  228.59617604601885
loss:  231.78686527208535
loss:  221.5664533564047
loss:  229.79032228900613
loss:  231.92032571944932
loss:  226.6916396892794
loss:  231.9194208316451
loss:  231.85700121935076
loss:  232.57720144752673
loss:  230.63327401100202
loss:  231.54850676886508
loss:  218.79644046754453
loss:  230.9516558527564
loss:  230.6969912519023
loss:  230.42411390587154
loss:  231.7406015692558
loss:  231.77261986962284
loss:  230.38371253034137
loss:  231.89019973092877
loss:  229.79915365979534
loss:  229.41473131498475
loss:  230.38168962800202
loss:  223.36053690069346
loss:  225.77056166160062
loss:  231.51736414256368
loss:  232.56495773373402
loss:  231.90122729475527
loss:  231.19752746823465
loss:  229.1975138587713
loss:  230.36519043914396
loss:  228.2988506423051
loss:  228.44753967296347
loss:  229.1057202822775
loss:  232.68772770029577
loss:  219.22691527903964
loss:  231.9167040909888
loss:  230.46816473423578
loss:  219.42070389026924
loss:  231.34900964343012
loss:  230.63903974342045
loss:  224.82142182084814
loss:  229.9989375106941
loss:  231.57310368268492
loss:  231.6462518715766
loss:  230.34247476559608
loss:  230.6228735130943
loss:  229.9678878192646
loss:  231.97639075189633
loss:  231.75101730265865
loss:  229.51863904779287
loss:  225.7900096764768
loss:  232.44718564125333
loss:  230.57401681536876
loss:  224.51460328473505
loss:  230.26381532178897
loss:  231.12874778943296
loss:  230.6247411988431
loss:  231.28440911729845
loss:  230.61433033008842
loss:  229.98040692046789
loss:  231.75184415313515
loss:  231.6117893639574
loss:  228.44680655644947
loss:  226.64170108668236
loss:  231.8619461893612
loss:  231.065180116378
loss:  217.76837235602272
loss:  231.5609970420291
loss:  229.11823315789013
loss:  225.32928178326733
loss:  232.11164202986697
loss:  231.05352905574313
loss:  232.15943047731994
loss:  225.66399151898543
loss:  231.5677202781353
loss:  220.80724103211713
loss:  231.2765229170118
loss:  230.97525153705936
loss:  225.096310295026
loss:  231.55090348455667
loss:  226.83658551329682
loss:  229.977767096291
loss:  230.22880987366892
loss:  226.8351367815627
loss:  231.81922209867017
loss:  230.87500856841584
loss:  231.1501888021504
loss:  225.25169421330273
loss:  229.13940399068366
loss:  230.97058208277213
loss:  230.39680538323898
loss:  230.63785313595622
loss:  230.72922633245253
loss:  227.034439328399
loss:  223.34356015757436
loss:  231.57071728902565
loss:  216.7577736335613
loss:  230.53372836651693
loss:  229.3891303020161
loss:  228.91594525842126
loss:  228.16930742638743
loss:  229.02308580582823
loss:  229.97996235331468
loss:  225.21399953155094
loss:  225.34749750890632
loss:  225.63021269197813
loss:  230.48136486213022
loss:  230.08683818276532
loss:  228.47909518168393
loss:  227.71978255193528
loss:  229.34845980641092
loss:  225.87796497266137
loss:  218.37436983642698
loss:  230.54159347056904
loss:  229.59992454854293
loss:  230.49329825056483
loss:  225.9989197970309
loss:  217.43591141760416
loss:  230.6002952091648
loss:  224.49892390836888
loss:  226.5250122189818
loss:  217.2451205326308
loss:  230.27075167918022
loss:  226.94963275997983
loss:  230.5092299424672
loss:  223.67881596542418
loss:  229.75217890380839
loss:  229.53619535389217
loss:  229.27533201116628
loss:  230.35825153587413
loss:  230.50179176093496
loss:  229.39133103591158
loss:  223.13814580648318
loss:  229.00610626056294
loss:  229.49000055686815
loss:  229.38712840031
loss:  219.32546544501113
loss:  222.2919873354994
loss:  228.4783736087486
loss:  228.4776058109709
loss:  230.8720437902965
loss:  230.37240462411015
loss:  229.95443733755891
loss:  226.34766858063784
loss:  226.1229652039074
loss:  229.8838997466586
loss:  227.2396149347052
loss:  230.8931865418221
loss:  229.15281760877787
loss:  230.4588115278938
loss:  230.87688300153678
loss:  231.47668201467212
loss:  228.398024956943
loss:  224.41199344774304
loss:  231.4654839161936
loss:  224.90902445934623
loss:  226.02006805792283
loss:  229.90200427112362
loss:  223.50335878107524
loss:  230.060771874666
loss:  230.01445644455836
loss:  225.95417001531078
loss:  231.23097123085813
loss:  230.49179063584623
loss:  230.5030785717476
loss:  223.61549870245594
loss:  216.31654866177672
